9;  9; 1234;  http://thehexfiles.net/viewstory.php?sid=1234; ;;  ; ;;  ; thehexfiles.net
8325;  8325; 6762;  http://www.dokuga.com/spark/story/6762; ;;  ; 8; 3; www.dokuga.com
8326;  8326; 1822;  http://www.dokuga.com/spark/story/1822; ;;  ; 8; 3; www.dokuga.com
8327;  8327; 5193;  http://www.dokuga.com/spark/story/5193; ;;  ; 8; 3; www.dokuga.com
8328;  8328; 7268;  http://www.dokuga.com/spark/story/7268; ;;  ; 8; 3; www.dokuga.com
8329;  8329; 7423;  http://www.dokuga.com/spark/story/7423; ;;  ; 8; 3; www.dokuga.com
8330;  8330; 119;  http://www.dokuga.com/spark/story/119; ;;  ; 8; 3; www.dokuga.com
8331;  8331; 6329;  http://www.dokuga.com/spark/story/6329; ;;  ; 8; 3; www.dokuga.com
8332;  8332; 3489;  http://www.dokuga.com/spark/story/3489; ;;  ; 8; 3; www.dokuga.com
8333;  8333; 30;  http://www.dokuga.com/spark/story/30; ;;  ; 8; 3; www.dokuga.com
8334;  8334; 115;  http://www.dokuga.com/spark/story/115; ;;  ; 8; 3; www.dokuga.com
8335;  8335; 4514;  http://www.dokuga.com/spark/story/4514; ;;  ; 8; 3; www.dokuga.com
8336;  8336; 7807;  http://www.dokuga.com/spark/story/7807; ;;  ; 8; 3; www.dokuga.com
8337;  8337; 7354;  http://www.dokuga.com/spark/story/7354; ;;  ; 8; 3; www.dokuga.com
8338;  8338; 420;  http://www.dokuga.com/spark/story/420; ;;  ; 8; 3; www.dokuga.com
8339;  8339; 6248;  http://www.dokuga.com/spark/story/6248; ;;  ; 8; 3; www.dokuga.com
8340;  8340; 5925;  http://www.dokuga.com/spark/story/5925; ;;  ; 8; 3; www.dokuga.com
8341;  8341; 6038;  http://www.dokuga.com/spark/story/6038; ;;  ; 8; 3; www.dokuga.com
8342;  8342; 4432;  http://www.dokuga.com/spark/story/4432; ;;  ; 8; 3; www.dokuga.com
8343;  8343; 1198;  http://www.dokuga.com/spark/story/1198; ;;  ; 8; 3; www.dokuga.com
8344;  8344; 3760;  http://www.dokuga.com/spark/story/3760; ;;  ; 8; 3; www.dokuga.com
8345;  8345; 3445;  http://www.dokuga.com/spark/story/3445; ;;  ; 8; 3; www.dokuga.com
8346;  8346; 568;  http://www.dokuga.com/spark/story/568; ;;  ; 8; 3; www.dokuga.com
8347;  8347; 6817;  http://www.dokuga.com/spark/story/6817; ;;  ; 8; 3; www.dokuga.com
8348;  8348; 6185;  http://www.dokuga.com/spark/story/6185; ;;  ; 8; 3; www.dokuga.com
8349;  8349; 2784;  http://www.dokuga.com/spark/story/2784; ;;  ; 8; 3; www.dokuga.com
8350;  8350; 1195;  http://www.dokuga.com/spark/story/1195; ;;  ; 8; 3; www.dokuga.com
8351;  8351; 5403;  http://www.dokuga.com/spark/story/5403; ;;  ; 8; 3; www.dokuga.com
8352;  8352; 4489;  http://www.dokuga.com/spark/story/4489; ;;  ; 8; 3; www.dokuga.com
8353;  8353; 1181;  http://www.dokuga.com/spark/story/1181; ;;  ; 8; 3; www.dokuga.com
8354;  8354; 789;  http://www.dokuga.com/spark/story/789; ;;  ; 8; 3; www.dokuga.com
8355;  8355; 1885;  http://www.dokuga.com/spark/story/1885; ;;  ; 8; 3; www.dokuga.com
8356;  8356; 1343;  http://www.dokuga.com/spark/story/1343; ;;  ; 8; 3; www.dokuga.com
8357;  8357; 7510;  http://www.dokuga.com/spark/story/7510; ;;  ; 8; 3; www.dokuga.com
8358;  8358; 7298;  http://www.dokuga.com/spark/story/7298; ;;  ; 8; 3; www.dokuga.com
8359;  8359; 4629;  http://www.dokuga.com/spark/story/4629; ;;  ; 8; 3; www.dokuga.com
8360;  8360; 6380;  http://www.dokuga.com/spark/story/6380; ;;  ; 8; 3; www.dokuga.com
8361;  8361; 7305;  http://www.dokuga.com/spark/story/7305; ;;  ; 8; 3; www.dokuga.com
8362;  8362; 941;  http://www.dokuga.com/spark/story/941; ;;  ; 8; 3; www.dokuga.com
8363;  8363; 2733;  http://www.dokuga.com/spark/story/2733; ;;  ; 8; 3; www.dokuga.com
8364;  8364; 7071;  http://www.dokuga.com/spark/story/7071; ;;  ; 8; 3; www.dokuga.com
8365;  8365; 7007;  http://www.dokuga.com/spark/story/7007; ;;  ; 8; 3; www.dokuga.com
8366;  8366; 7215;  http://www.dokuga.com/spark/story/7215; ;;  ; 8; 3; www.dokuga.com
8367;  8367; 4433;  http://www.dokuga.com/spark/story/4433; ;;  ; 8; 3; www.dokuga.com
8368;  8368; 5854;  http://www.dokuga.com/spark/story/5854; ;;  ; 8; 3; www.dokuga.com
8369;  8369; 4694;  http://www.dokuga.com/spark/story/4694; ;;  ; 8; 3; www.dokuga.com
8370;  8370; 7715;  http://www.dokuga.com/spark/story/7715; ;;  ; 8; 3; www.dokuga.com
8371;  8371; 486;  http://www.dokuga.com/spark/story/486; ;;  ; 8; 3; www.dokuga.com
8372;  8372; 7059;  http://www.dokuga.com/spark/story/7059; ;;  ; 8; 3; www.dokuga.com
8373;  8373; 1455;  http://www.dokuga.com/spark/story/1455; ;;  ; 8; 3; www.dokuga.com
8374;  8374; 7745;  http://www.dokuga.com/spark/story/7745; ;;  ; 8; 3; www.dokuga.com
8375;  8375; 4522;  http://www.dokuga.com/spark/story/4522; ;;  ; 8; 3; www.dokuga.com
8376;  8376; 2171;  http://www.dokuga.com/spark/story/2171; ;;  ; 8; 3; www.dokuga.com
8377;  8377; 1412;  http://www.dokuga.com/spark/story/1412; ;;  ; 8; 3; www.dokuga.com
8378;  8378; 7033;  http://www.dokuga.com/spark/story/7033; ;;  ; 8; 3; www.dokuga.com
8379;  8379; 1612;  http://www.dokuga.com/spark/story/1612; ;;  ; 8; 3; www.dokuga.com
8380;  8380; 7129;  http://www.dokuga.com/spark/story/7129; ;;  ; 8; 3; www.dokuga.com
8381;  8381; 2681;  http://www.dokuga.com/spark/story/2681; ;;  ; 8; 3; www.dokuga.com
8382;  8382; 5132;  http://www.dokuga.com/spark/story/5132; ;;  ; 8; 3; www.dokuga.com
8383;  8383; 7110;  http://www.dokuga.com/spark/story/7110; ;;  ; 8; 3; www.dokuga.com
8384;  8384; 905;  http://www.dokuga.com/spark/story/905; ;;  ; 8; 3; www.dokuga.com
8385;  8385; 2909;  http://www.dokuga.com/spark/story/2909; ;;  ; 8; 3; www.dokuga.com
8386;  8386; 4485;  http://www.dokuga.com/spark/story/4485; ;;  ; 8; 3; www.dokuga.com
8387;  8387; 6722;  http://www.dokuga.com/spark/story/6722; ;;  ; 8; 3; www.dokuga.com
8388;  8388; 1149;  http://www.dokuga.com/spark/story/1149; ;;  ; 8; 3; www.dokuga.com
8389;  8389; 244;  http://www.dokuga.com/spark/story/244; ;;  ; 8; 3; www.dokuga.com
8390;  8390; 5397;  http://www.dokuga.com/spark/story/5397; ;;  ; 8; 3; www.dokuga.com
8391;  8391; 7232;  http://www.dokuga.com/spark/story/7232; ;;  ; 8; 3; www.dokuga.com
8392;  8392; 1488;  http://www.dokuga.com/spark/story/1488; ;;  ; 8; 3; www.dokuga.com
8393;  8393; 2926;  http://www.dokuga.com/spark/story/2926; ;;  ; 8; 3; www.dokuga.com
8394;  8394; 1101;  http://www.dokuga.com/spark/story/1101; ;;  ; 8; 3; www.dokuga.com
8395;  8395; 7339;  http://www.dokuga.com/spark/story/7339; ;;  ; 8; 3; www.dokuga.com
8396;  8396; 6569;  http://www.dokuga.com/spark/story/6569; ;;  ; 8; 3; www.dokuga.com
8397;  8397; 4700;  http://www.dokuga.com/spark/story/4700; ;;  ; 8; 3; www.dokuga.com
8398;  8398; 788;  http://www.dokuga.com/spark/story/788; ;;  ; 8; 3; www.dokuga.com
8399;  8399; 49;  http://www.dokuga.com/spark/story/49; ;;  ; 8; 3; www.dokuga.com
8400;  8400; 2751;  http://www.dokuga.com/spark/story/2751; ;;  ; 8; 4; www.dokuga.com
8401;  8401; 4714;  http://www.dokuga.com/spark/story/4714; ;;  ; 8; 4; www.dokuga.com
8402;  8402; 1432;  http://www.dokuga.com/spark/story/1432; ;;  ; 8; 4; www.dokuga.com
8403;  8403; 4134;  http://www.dokuga.com/spark/story/4134; ;;  ; 8; 4; www.dokuga.com
8404;  8404; 2931;  http://www.dokuga.com/spark/story/2931; ;;  ; 8; 4; www.dokuga.com
8405;  8405; 1129;  http://www.dokuga.com/spark/story/1129; ;;  ; 8; 4; www.dokuga.com
8406;  8406; 2443;  http://www.dokuga.com/spark/story/2443; ;;  ; 8; 4; www.dokuga.com
8407;  8407; 1492;  http://www.dokuga.com/spark/story/1492; ;;  ; 8; 4; www.dokuga.com
8408;  8408; 5288;  http://www.dokuga.com/spark/story/5288; ;;  ; 8; 4; www.dokuga.com
8409;  8409; 6991;  http://www.dokuga.com/spark/story/6991; ;;  ; 8; 4; www.dokuga.com
8410;  8410; 7865;  http://www.dokuga.com/spark/story/7865; ;;  ; 8; 4; www.dokuga.com
8411;  8411; 2991;  http://www.dokuga.com/spark/story/2991; ;;  ; 8; 4; www.dokuga.com
8412;  8412; 306;  http://www.dokuga.com/spark/story/306; ;;  ; 8; 4; www.dokuga.com
8413;  8413; 1574;  http://www.dokuga.com/spark/story/1574; ;;  ; 8; 4; www.dokuga.com
8414;  8414; 917;  http://www.dokuga.com/spark/story/917; ;;  ; 8; 4; www.dokuga.com
8415;  8415; 4956;  http://www.dokuga.com/spark/story/4956; ;;  ; 8; 4; www.dokuga.com
8416;  8416; 5972;  http://www.dokuga.com/spark/story/5972; ;;  ; 8; 4; www.dokuga.com
8417;  8417; 5700;  http://www.dokuga.com/spark/story/5700; ;;  ; 8; 4; www.dokuga.com
8418;  8418; 2929;  http://www.dokuga.com/spark/story/2929; ;;  ; 8; 4; www.dokuga.com
8419;  8419; 1550;  http://www.dokuga.com/spark/story/1550; ;;  ; 8; 4; www.dokuga.com
8420;  8420; 5460;  http://www.dokuga.com/spark/story/5460; ;;  ; 8; 4; www.dokuga.com
8421;  8421; 7414;  http://www.dokuga.com/spark/story/7414; ;;  ; 8; 4; www.dokuga.com
8422;  8422; 6614;  http://www.dokuga.com/spark/story/6614; ;;  ; 8; 4; www.dokuga.com
8423;  8423; 1699;  http://www.dokuga.com/spark/story/1699; ;;  ; 8; 4; www.dokuga.com
8424;  8424; 3693;  http://www.dokuga.com/spark/story/3693; ;;  ; 8; 4; www.dokuga.com
8425;  8425; 5463;  http://www.dokuga.com/spark/story/5463; ;;  ; 8; 4; www.dokuga.com
8426;  8426; 4472;  http://www.dokuga.com/spark/story/4472; ;;  ; 8; 4; www.dokuga.com
8427;  8427; 7364;  http://www.dokuga.com/spark/story/7364; ;;  ; 8; 4; www.dokuga.com
8428;  8428; 761;  http://www.dokuga.com/spark/story/761; ;;  ; 8; 4; www.dokuga.com
8429;  8429; 3556;  http://www.dokuga.com/spark/story/3556; ;;  ; 8; 4; www.dokuga.com
8430;  8430; 6425;  http://www.dokuga.com/spark/story/6425; ;;  ; 8; 4; www.dokuga.com
8431;  8431; 6320;  http://www.dokuga.com/spark/story/6320; ;;  ; 8; 4; www.dokuga.com
8432;  8432; 2160;  http://www.dokuga.com/spark/story/2160; ;;  ; 8; 4; www.dokuga.com
8433;  8433; 1490;  http://www.dokuga.com/spark/story/1490; ;;  ; 8; 4; www.dokuga.com
8434;  8434; 2423;  http://www.dokuga.com/spark/story/2423; ;;  ; 8; 4; www.dokuga.com
8435;  8435; 211;  http://www.dokuga.com/spark/story/211; ;;  ; 8; 4; www.dokuga.com
8436;  8436; 7217;  http://www.dokuga.com/spark/story/7217; ;;  ; 8; 4; www.dokuga.com
8437;  8437; 4641;  http://www.dokuga.com/spark/story/4641; ;;  ; 8; 4; www.dokuga.com
8438;  8438; 1898;  http://www.dokuga.com/spark/story/1898; ;;  ; 8; 4; www.dokuga.com
8439;  8439; 7445;  http://www.dokuga.com/spark/story/7445; ;;  ; 8; 4; www.dokuga.com
8440;  8440; 6937;  http://www.dokuga.com/spark/story/6937; ;;  ; 8; 4; www.dokuga.com
8441;  8441; 790;  http://www.dokuga.com/spark/story/790; ;;  ; 8; 4; www.dokuga.com
8442;  8442; 7137;  http://www.dokuga.com/spark/story/7137; ;;  ; 8; 4; www.dokuga.com
8443;  8443; 369;  http://www.dokuga.com/spark/story/369; ;;  ; 8; 4; www.dokuga.com
8444;  8444; 1072;  http://www.dokuga.com/spark/story/1072; ;;  ; 8; 4; www.dokuga.com
8445;  8445; 7054;  http://www.dokuga.com/spark/story/7054; ;;  ; 8; 4; www.dokuga.com
8446;  8446; 5937;  http://www.dokuga.com/spark/story/5937; ;;  ; 8; 4; www.dokuga.com
8447;  8447; 5213;  http://www.dokuga.com/spark/story/5213; ;;  ; 8; 4; www.dokuga.com
8448;  8448; 4442;  http://www.dokuga.com/spark/story/4442; ;;  ; 8; 4; www.dokuga.com
8449;  8449; 6042;  http://www.dokuga.com/spark/story/6042; ;;  ; 8; 4; www.dokuga.com
8450;  8450; 1442;  http://www.dokuga.com/spark/story/1442; ;;  ; 8; 4; www.dokuga.com
8451;  8451; 1349;  http://www.dokuga.com/spark/story/1349; ;;  ; 8; 4; www.dokuga.com
8452;  8452; 6111;  http://www.dokuga.com/spark/story/6111; ;;  ; 8; 4; www.dokuga.com
8453;  8453; 6918;  http://www.dokuga.com/spark/story/6918; ;;  ; 8; 4; www.dokuga.com
8454;  8454; 7057;  http://www.dokuga.com/spark/story/7057; ;;  ; 8; 4; www.dokuga.com
8455;  8455; 6840;  http://www.dokuga.com/spark/story/6840; ;;  ; 8; 4; www.dokuga.com
8456;  8456; 5096;  http://www.dokuga.com/spark/story/5096; ;;  ; 8; 4; www.dokuga.com
8457;  8457; 4796;  http://www.dokuga.com/spark/story/4796; ;;  ; 8; 4; www.dokuga.com
8458;  8458; 53;  http://www.dokuga.com/spark/story/53; ;;  ; 8; 4; www.dokuga.com
8459;  8459; 60;  http://www.dokuga.com/spark/story/60; ;;  ; 8; 4; www.dokuga.com
8460;  8460; 6636;  http://www.dokuga.com/spark/story/6636; ;;  ; 8; 4; www.dokuga.com
8461;  8461; 4456;  http://www.dokuga.com/spark/story/4456; ;;  ; 8; 4; www.dokuga.com
8462;  8462; 7620;  http://www.dokuga.com/spark/story/7620; ;;  ; 8; 4; www.dokuga.com
8463;  8463; 111;  http://www.dokuga.com/spark/story/111; ;;  ; 8; 4; www.dokuga.com
8464;  8464; 6711;  http://www.dokuga.com/spark/story/6711; ;;  ; 8; 4; www.dokuga.com
8465;  8465; 3148;  http://www.dokuga.com/spark/story/3148; ;;  ; 8; 4; www.dokuga.com
8466;  8466; 2672;  http://www.dokuga.com/spark/story/2672; ;;  ; 8; 4; www.dokuga.com
8469;  8469; 21518;  http://www.mediaminer.org/fanfic/view_st.php/21518; ;;  ; 8; 4; www.mediaminer.org
8477;  8477; 1234;  http://www.thealphagate.com/viewstory.php?sid=1234; ;;  ; 8; 4; www.thealphagate.com
8489;  8489; 1279414;  http://archiveofourown.org/works/1279414; ;;  ; 8; 4; archiveofourown.org
8490;  8490; 617750;  http://archiveofourown.org/works/617750; ;;  ; 8; 4; archiveofourown.org
8517;  8517; 164781;  http://www.mediaminer.org/fanfic/view_st.php/164781; ;;  ; 8; 5; www.mediaminer.org
8524;  8524; alien-abduction-2;  http://www.literotica.com/s/alien-abduction-2; ;;  ; 8; 5; literotica.com
8525;  8525; angel-connors-of-gravid-glen;  http://www.literotica.com/s/angel-connors-of-gravid-glen; ;;  ; 8; 5; literotica.com
8526;  8526; angel-connors-of-gravid-glen;  http://www.literotica.com/s/angel-connors-of-gravid-glen; ;;  ; 8; 5; literotica.com
8527;  8527; aswang;  http://www.literotica.com/s/aswang; ;;  ; 8; 5; literotica.com
8528;  8528; barbis-wild-ride;  http://www.literotica.com/s/barbis-wild-ride; ;;  ; 8; 5; literotica.com
8529;  8529; barefoot-and-pregnant-1;  http://www.literotica.com/s/barefoot-and-pregnant-1; ;;  ; 8; 5; literotica.com
8530;  8530; barefoot-and-pregnant;  http://www.literotica.com/s/barefoot-and-pregnant; ;;  ; 8; 5; literotica.com
8531;  8531; battlebabe-vs-the-zombie-queen;  http://www.literotica.com/s/battlebabe-vs-the-zombie-queen-ch-01; ;;  ; 8; 5; literotica.com
8532;  8532; breeding-jessica;  http://www.literotica.com/s/breeding-jessica; ;;  ; 8; 5; literotica.com
8533;  8533; breeding-station;  http://www.literotica.com/s/breeding-station; ;;  ; 8; 5; literotica.com
8534;  8534; captive-breeders;  http://www.literotica.com/s/captive-breeders-ch-01; ;;  ; 8; 5; literotica.com
8535;  8535; celeste-withdraws;  http://www.literotica.com/s/celeste-withdraws; ;;  ; 8; 5; literotica.com
8536;  8536; curves-1;  http://www.literotica.com/s/curves-ch-01-1; ;;  ; 8; 5; literotica.com
8537;  8537; dark-bred;  http://www.literotica.com/s/dark-bred; ;;  ; 8; 5; literotica.com
8538;  8538; edens-gift;  http://www.literotica.com/s/edens-gift-ch-01; ;;  ; 8; 5; literotica.com
8539;  8539; enter-the-amazon;  http://www.literotica.com/s/enter-the-amazon; ;;  ; 8; 5; literotica.com
8540;  8540; express-pregnancy;  http://www.literotica.com/s/express-pregnancy; ;;  ; 8; 5; literotica.com
8541;  8541; extraterrestrial-romance;  http://www.literotica.com/s/extraterrestrial-romance; ;;  ; 8; 5; literotica.com
8542;  8542; finding-meridian;  http://www.literotica.com/s/finding-meridian; ;;  ; 8; 5; literotica.com
8543;  8543; ginger-spice;  http://www.literotica.com/s/ginger-spice; ;;  ; 8; 5; literotica.com
8544;  8544; girl-from-principles;  http://www.literotica.com/s/girl-from-principles; ;;  ; 8; 5; literotica.com
8545;  8545; heiress;  http://www.literotica.com/s/heiress; ;;  ; 8; 5; literotica.com
8546;  8546; hidden-valley;  http://www.literotica.com/s/hidden-valley-ch-01; ;;  ; 8; 5; literotica.com
8547;  8547; horny-pregnant-and-dripping;  http://www.literotica.com/s/horny-pregnant-and-dripping-ch-01; ;;  ; 8; 5; literotica.com
8548;  8548; impregnation-party;  http://www.literotica.com/s/impregnation-party; ;;  ; 8; 5; literotica.com
8549;  8549; intimidating-mother;  http://www.literotica.com/s/intimidating-mother-ch-01; ;;  ; 8; 5; literotica.com
8550;  8550; kirstens-pregnant-adventure;  http://www.literotica.com/s/kirstens-pregnant-adventure; ;;  ; 8; 5; literotica.com
8551;  8551; lost-in-jungle-or-ch-1;  http://www.literotica.com/s/lost-in-jungle-or-ch-1; ;;  ; 8; 5; literotica.com
8552;  8552; lovebright-academy;  http://www.literotica.com/s/lovebright-academy; ;;  ; 8; 5; literotica.com
8553;  8553; make-me-pregnant;  http://www.literotica.com/s/make-me-pregnant; ;;  ; 8; 5; literotica.com
8554;  8554; naked-girl-ch-1;  http://www.literotica.com/s/naked-girl-ch-1; ;;  ; 8; 5; literotica.com
8555;  8555; naked-girl-ch-1;  http://www.literotica.com/s/naked-girl-ch-1; ;;  ; 8; 5; literotica.com
8556;  8556; nia-beginnings;  http://www.literotica.com/s/nia-beginnings; ;;  ; 8; 5; literotica.com
8557;  8557; nia-beginnings;  http://www.literotica.com/s/nia-beginnings; ;;  ; 8; 5; literotica.com
8558;  8558; orc-masters;  http://www.literotica.com/s/orc-masters-ch-01; ;;  ; 8; 5; literotica.com
8559;  8559; ovulating-daughter-meets-daddy;  http://www.literotica.com/s/ovulating-daughter-meets-daddy; ;;  ; 8; 5; literotica.com
8560;  8560; paradise-island;  http://www.literotica.com/s/paradise-island-ch-01; ;;  ; 8; 5; literotica.com
8561;  8561; pregnant-for-treasures;  http://www.literotica.com/s/pregnant-for-treasures; ;;  ; 8; 5; literotica.com
8562;  8562; pregnant-pause-and-free-delivery;  http://www.literotica.com/s/pregnant-pause-and-free-delivery; ;;  ; 8; 5; literotica.com
8563;  8563; pregnant-puzzle;  http://www.literotica.com/s/pregnant-puzzle; ;;  ; 8; 5; literotica.com
8564;  8564; pregnant-wish-date-01;  http://www.literotica.com/s/pregnant-wish-date-01; ;;  ; 8; 5; literotica.com
8565;  8565; prosecutorial-weakness-ch-1;  http://www.literotica.com/s/prosecutorial-weakness-ch-1; ;;  ; 8; 5; literotica.com
8566;  8566; sarah-jewels-pregnant-pi;  http://www.literotica.com/s/sarah-jewels-pregnant-pi; ;;  ; 8; 5; literotica.com
8567;  8567; secrets-of-the-amazon;  http://www.literotica.com/s/secrets-of-the-amazon-ch-01; ;;  ; 8; 5; literotica.com
8568;  8568; sex-trip-to-japan;  http://www.literotica.com/s/sex-trip-to-japan; ;;  ; 8; 5; literotica.com
8569;  8569; snakeboy;  http://www.literotica.com/s/snakeboy; ;;  ; 8; 5; literotica.com
8570;  8570; story-tags-and-searches;  http://www.literotica.com/s/story-tags-and-searches; ;;  ; 8; 5; literotica.com
8571;  8571; strap-on-lesbians-get-pregnant;  http://www.literotica.com/s/strap-on-lesbians-get-pregnant; ;;  ; 8; 5; literotica.com
8572;  8572; superheroines-bk-01;  http://www.literotica.com/s/superheroines-bk-01; ;;  ; 8; 5; literotica.com
8573;  8573; superheroines-bk-01;  http://www.literotica.com/s/superheroines-bk-01; ;;  ; 8; 5; literotica.com
8574;  8574; tammys-gangbang-weekend;  http://www.literotica.com/s/tammys-gangbang-weekend-ch-01; ;;  ; 8; 5; literotica.com
8575;  8575; team-trip-a-cheerleader-orgy;  http://www.literotica.com/s/team-trip-a-cheerleader-orgy; ;;  ; 8; 5; literotica.com
8576;  8576; the-caterpillar;  http://www.literotica.com/s/the-caterpillar; ;;  ; 8; 5; literotica.com
8577;  8577; the-cult-of-venus;  http://www.literotica.com/s/the-cult-of-venus-ch-01; ;;  ; 8; 5; literotica.com
8578;  8578; the-examination;  http://www.literotica.com/s/the-examination-ch-01; ;;  ; 8; 5; literotica.com
8579;  8579; the-mask-the-trick-and-the-treat;  http://www.literotica.com/s/the-mask-the-trick-and-the-treat; ;;  ; 8; 5; literotica.com
8580;  8580; the-ravens;  http://www.literotica.com/s/the-ravens-ch-01; ;;  ; 8; 5; literotica.com
8581;  8581; the-sluts-panties;  http://www.literotica.com/s/the-sluts-panties-ch-01; ;;  ; 8; 5; literotica.com
8582;  8582; the-submission-of-sara;  http://www.literotica.com/s/the-submission-of-sara; ;;  ; 8; 5; literotica.com
8583;  8583; trapped-in-paradise-island;  http://www.literotica.com/s/trapped-in-paradise-island; ;;  ; 8; 5; literotica.com
8584;  8584; tropical-heat-1;  http://www.literotica.com/s/tropical-heat-1; ;;  ; 8; 5; literotica.com
8585;  8585; two-pregnant-moms-and-sis;  http://www.literotica.com/s/two-pregnant-moms-and-sis; ;;  ; 8; 5; literotica.com
8586;  8586; uncle-fucks-drunk-niece;  http://www.literotica.com/s/uncle-fucks-drunk-niece; ;;  ; 8; 5; literotica.com
8587;  8587; virgin-sacrifice;  http://www.literotica.com/s/virgin-sacrifice-ch-01; ;;  ; 8; 5; literotica.com
8588;  8588; wiccans-in-waiting;  http://www.literotica.com/s/wiccans-in-waiting; ;;  ; 8; 5; literotica.com
8589;  8589; wonder-woman-becoming-pregnant;  http://www.literotica.com/s/wonder-woman-becoming-pregnant; ;;  ; 8; 5; literotica.com
8590;  8590; wonder-womans-most-fulfilling-adventure;  http://www.literotica.com/s/wonder-womans-most-fulfilling-adventure; ;;  ; 8; 5; literotica.com
8591;  8591; xena-and-gabrielle;  http://www.literotica.com/s/xena-and-gabrielle-ch-02; ;;  ; 8; 5; literotica.com
8593;  8593; 1234;  http://www.libraryofmoria.com/a/viewstory.php?sid=1234; ;;  ; 8; 5; www.libraryofmoria.com
8594;  8594; 1034;  http://tolkienfanfiction.com/Story_Read_Head.php?STid=1034; ;;  ; 8; 5; tolkienfanfiction.com
8595;  8595; 1234;  http://www.storiesofarda.com/chapterlistview.asp?SID=1234; ;;  ; 8; 5; www.storiesofarda.com
8610;  8610; 37686;  http://www.mediaminer.org/fanfic/view_st.php/37686; ;;  ; 8; 6; www.mediaminer.org
8628;  8628; 129446;  http://www.mediaminer.org/fanfic/view_st.php/129446; ;;  ; 8; 6; www.mediaminer.org
8633;  8633; 124358;  http://www.mediaminer.org/fanfic/view_st.php/124358; ;;  ; 8; 6; www.mediaminer.org
8638;  8638; 171436;  http://www.mediaminer.org/fanfic/view_st.php/171436; ;;  ; 8; 6; www.mediaminer.org
8640;  8640; 69569;  http://www.mediaminer.org/fanfic/view_st.php/69569; ;;  ; 8; 6; www.mediaminer.org
8644;  8644; 631691;  http://archiveofourown.org/works/631691; ;;  ; 8; 6; archiveofourown.org
8684;  8684; 129175;  http://www.mediaminer.org/fanfic/view_st.php/129175; ;;  ; 8; 6; www.mediaminer.org
8699;  8699; 114297;  http://www.mediaminer.org/fanfic/view_st.php/114297; ;;  ; 8; 6; www.mediaminer.org
8706;  8706; 131734;  http://www.mediaminer.org/fanfic/view_st.php/131734; ;;  ; 8; 7; www.mediaminer.org
8709;  8709; 119923;  http://www.mediaminer.org/fanfic/view_st.php/119923; ;;  ; 8; 7; www.mediaminer.org
8711;  8711; 127677;  http://www.mediaminer.org/fanfic/view_st.php/127677; ;;  ; 8; 7; www.mediaminer.org
8715;  8715; 141681;  http://www.mediaminer.org/fanfic/view_st.php/141681; ;;  ; 8; 7; www.mediaminer.org
8729;  8729; 131242;  http://www.mediaminer.org/fanfic/view_st.php/131242; ;;  ; 8; 7; www.mediaminer.org
8744;  8744; 127348;  http://www.mediaminer.org/fanfic/view_st.php/127348; ;;  ; 8; 7; www.mediaminer.org
8746;  8746; 131787;  http://www.mediaminer.org/fanfic/view_st.php/131787; ;;  ; 8; 7; www.mediaminer.org
8754;  8754; 97438;  http://www.mediaminer.org/fanfic/view_st.php/97438; ;;  ; 8; 7; www.mediaminer.org
8764;  8764; 128827;  http://www.mediaminer.org/fanfic/view_st.php/128827; ;;  ; 8; 7; www.mediaminer.org
8772;  8772; 136424;  http://www.mediaminer.org/fanfic/view_st.php/136424; ;;  ; 8; 7; www.mediaminer.org
8773;  8773; 133313;  http://www.mediaminer.org/fanfic/view_st.php/133313; ;;  ; 8; 7; www.mediaminer.org
8774;  8774; 133743;  http://www.mediaminer.org/fanfic/view_st.php/133743; ;;  ; 8; 7; www.mediaminer.org
8775;  8775; 133005;  http://www.mediaminer.org/fanfic/view_st.php/133005; ;;  ; 8; 7; www.mediaminer.org
8779;  8779; 147792;  http://www.mediaminer.org/fanfic/view_st.php/147792; ;;  ; 8; 7; www.mediaminer.org
8782;  8782; 147864;  http://www.mediaminer.org/fanfic/view_st.php/147864; ;;  ; 8; 7; www.mediaminer.org
8783;  8783; 135256;  http://www.mediaminer.org/fanfic/view_st.php/135256; ;;  ; 8; 7; www.mediaminer.org
8794;  8794; 160166;  http://www.mediaminer.org/fanfic/view_st.php/160166; ;;  ; 8; 7; www.mediaminer.org
8800;  8800; 149015;  http://www.mediaminer.org/fanfic/view_st.php/149015; ;;  ; 8; 8; www.mediaminer.org
8853;  8853; 139418;  http://www.mediaminer.org/fanfic/view_st.php/139418; ;;  ; 8; 8; www.mediaminer.org
8861;  8861; 124008;  http://www.mediaminer.org/fanfic/view_st.php/124008; ;;  ; 8; 8; www.mediaminer.org
8930;  8930; 62603;  http://www.mediaminer.org/fanfic/view_st.php/62603; ;;  ; 8; 9; www.mediaminer.org
8933;  8933; 91534;  http://www.mediaminer.org/fanfic/view_st.php/91534; ;;  ; 8; 9; www.mediaminer.org
8945;  8945; 158745;  http://www.mediaminer.org/fanfic/view_st.php/158745; ;;  ; 8; 9; www.mediaminer.org
8947;  8947; 154280;  http://www.mediaminer.org/fanfic/view_st.php/154280; ;;  ; 8; 9; www.mediaminer.org
8955;  8955; 130541;  http://www.mediaminer.org/fanfic/view_st.php/130541; ;;  ; 8; 9; www.mediaminer.org
